game_id,rating
599,2059.9583
601,1902.9113
605,1623.074
608,1952.6069
610,1627.572
616,1863.062
619,1823.9332
631,2016.6791
633,1912.3563
636,1732.7137
639,2016.565
644,2082.1277
647,2066.864
650,2080.6492
651,1902.6115
652,2064.7715
655,1615.8082
659,1530.5934
663,1908.7585
668,1957.5752
672,1910.4084
680,1632.0371
683,1814.3079
685,1666.6904
688,1540.507
693,1955.9613
700,1967.6724
702,1967.3286
703,1959.0736
708,1942.0803
710,1946.4362
713,1606.8748
714,1906.9553
719,2035.6995
723,1622.3636
729,1801.9944
730,1928.3247
738,1989.2819
739,1766.8406
740,2041.0284
741,1991.1632
742,1952.8108
744,1967.9069
747,1929.1315
748,1935.1018
753,2078.4707
754,2002.2528
761,1930.9222
762,1949.9135
763,1961.8541
776,2000.8727
781,1944.4222
782,1965.1355
786,2059.9731
788,1958.8536
791,2019.5487
793,1822.2574
797,1655.7169
800,1438.9504
801,1799.7151
811,1939.4523
812,1862.5862
813,1744.5695
814,1624.2532
815,2015.0948
818,1953.045
820,2009.0442
824,2076.223
828,1827.0614
837,1725.1183
838,1917.485
839,1931.3712
842,1914.7543
845,1842.8475
847,1967.9069
854,1947.9316
858,1936.8707
860,2027.5255
861,1833.2034
862,2000.4893
867,1912.7006
872,1629.4738
874,1983.9213
879,2041.5525
883,1936.0208
895,1620.2123
896,1953.7518
899,1531.9454
900,2044.0781
901,1922.7864
903,1845.2223
906,1854.3732
907,1974.2233
908,1960.2396
909,1750.5671
910,1981.1613
913,1922.3309
914,1663.6237
917,1462.3502
918,2041.9246
919,1859.2787
921,2044.5858
923,1900.282
925,1659.2665
926,1941.4069
927,1962.0239
937,2058.5576
939,1993.5933
951,1950.2843
957,2045.0096
959,1998.299
960,1959.9949
965,1783.0543
967,1958.48
973,1878.364
975,2047.7922
977,1822.2877
984,1959.0736
986,2046.7075
988,1652.0118
990,2049.5664
993,1902.1981
997,1862.4309
998,1952.6069
1005,2012.8259
1007,1629.4738
1008,1626.7521
1010,2078.4707
1015,1959.168
1018,1829.6577
1019,2030.1221
1021,1959.168
1027,1470.2953
1028,2029.3975
1029,2027.5255
1031,2043.7642
1039,1959.0736
1041,1959.0736
1043,1712.9891
1048,2011.832
1049,1934.9034
1050,1899.1552
1051,2058.72
1052,1924.076
1053,1567.8254
1056,1609.3531
1061,2078.8235
1062,1966.0544
1065,2006.3667
1074,1820.216
1076,1934.8091
1077,1607.384
1080,2031.7495
1085,1936.7627
1100,1716.0012
1101,1630.7268
1103,2076.223
1106,2009.7477
1108,2079.9512
1109,2068.2654
1110,2035.1698
1114,1929.3193
1115,1745.9385
1123,2032.4738
1126,2054.7827
1128,1559.4349
1131,2054.7827
1132,1849.4254
1135,1924.076
1136,1796.7036
1137,2058.495
1138,1939.5968
1140,1931.9663
1149,1939.5968
1152,1938.0865
1153,2000.722
1154,1596.1974
1156,1956.195
1157,1629.4738
1160,1746.5244
1162,1580.0964
1164,2077.5386
1166,2036.8813
1167,1817.4674
1172,1991.0327
1175,1827.3239
1178,2003.2048
1180,1960.0093
1182,2007.639
1183,1854.3708
1187,2032.7369
1189,1790.6962
1191,2078.2732
1193,1622.6863
1195,1796.1438
1196,2001.6768
1199,1616.7391
1201,1754.1326
1203,1915.6959
1204,2141.1504
1208,1724.6907
1211,1623.4069
1216,1962.8906
1223,1808.8868
1227,1803.2646
1229,2032.4738
1232,1934.9034
1234,1980.9652
1235,1906.379
1236,2053.7346
1243,1997.7491
1244,1651.1545
1246,1751.3959
1255,2032.2291
1258,2060.4016
1259,1719.742
1264,1721.776
1268,1860.2924
1281,1753.6166
1284,1827.516
1291,2072.2263
1294,1810.6978
1295,1934.8091
1296,1625.3701
1297,1627.1104
1298,1932.5287
1301,1934.8091
1302,2042.4913
1316,1670.4531
1322,1668.2068
1323,2018.0186
1325,1833.0499
1326,1922.8292
1337,1956.7445
1341,1936.7627
1343,1969.1599
1354,1825.7977
1358,1936.94
1359,1951.4474
1362,1984.4104
1369,1809.3967
1373,1639.1859
1387,1928.3247
1388,2007.639
1391,1576.2894
1392,2108.343
1397,1942.7191
1400,2012.1251
1402,1934.3433
1405,1883.8287
1406,2026.2128
1408,1791.4957
1409,1712.6981
1413,1981.4009
1417,1623.8772
1418,1760.4751
1421,1955.3114
1423,1913.7522
1429,1576.1923
1432,2151.7053
1436,2087.029
1437,2151.7053
1440,1503.263
1441,1619.8964
1444,1903.1079
1445,1614.17
1447,1603.8171
1453,1661.3885
1462,1809.2614
1464,1925.8784
1465,1662.4572
1469,2150.3542
1473,2151.7122
1477,1934.8091
1481,1865.7964
1482,2014.5162
1485,2179.1765
1488,1936.7627
1490,1743.2225
1494,2064.0603
1505,1967.9069
1506,1697.6932
1508,2038.7028
1512,1812.3839
1517,1935.636
1519,1935.636
1526,1850.8114
1532,1943.0352
1533,1924.7848
1536,1926.7449
1539,1983.279
1540,1730.5635
1541,2036.1608
1551,1935.312
1555,2034.5529
1557,1954.2374
1558,2009.5938
1559,1790.3589
1562,1855.183
1566,2058.5576
1567,1571.7076
1569,2149.8914
1570,1825.278
1571,1486.5408
1578,1570.507
1581,1842.0363
1583,1583.8872
1586,1911.181
1588,1829.2374
1593,1720.4042
1594,1650.7711
1596,1810.7716
1597,1861.3181
1606,1858.5468
1611,2005.3574
1612,1928.3424
1615,1934.8091
1616,1625.1906
1623,1626.7521
1624,2065.2583
1629,1977.8253
1631,2010.2222
1632,1895.4478
1634,2083.0608
1639,1526.3247
1644,1934.8091
1646,1476.3053
1649,1952.339
1651,2003.6268
1654,1722.5774
1657,2070.7249
1660,2112.3022
1664,1480.2174
1665,2035.8724
1666,1959.3613
1669,1565.6658
1677,1955.3667
1684,2061.5642
1694,2054.7827
1696,1928.3424
1698,1537.5071
1700,2087.365
1701,1937.5896
1704,1929.1693
1706,2041.9261
1710,1935.7303
1715,1540.7776
1719,2058.9102
1720,2056.6016
1722,1866.3209
1733,2083.0608
1734,1938.9135
1739,2059.052
1740,2057.0789
1743,2018.3809
1744,1803.9972
1759,2053.2158
1762,1885.4908
1763,1921.4585
1765,1794.4855
1766,2009.2485
1767,2034.159
1768,1856.8511
1773,2013.8993
1779,1750.7687
1780,1996.9297
1781,2017.1901
1786,1843.7335
1789,1968.5963
1790,1791.0831
1792,2058.1418
1799,2102.9998
1802,1409.1974
1803,1578.0397
1804,1938.9135
1812,1961.233
1814,1961.233
1825,1600.3558
1828,1940.4237
1834,1647.9883
1846,2007.639
1849,1570.0345
1852,2016.6641
1854,1933.1908
1855,2017.9247
1856,1729.1575
1869,1700.6067
1871,1975.906
1873,1628.146
1875,1654.8763
1876,1625.1074
1885,2056.397
1890,1804.0916
1891,1627.1104
1892,2012.5564
1894,1796.9707
1895,1819.3512
1896,1722.4077
1905,1981.4009
1906,2062.9487
1907,1820.708
1917,1993.9023
1920,1857.398
1921,1804.8098
1924,1913.9476
1926,2035.8724
1927,2008.348
1936,1315.7643
1951,2062.0881
1958,1769.8206
1959,1714.4624
1963,1856.2837
1968,2032.2291
1972,1935.636
1973,2088.998
1978,1668.298
1979,1452.2065
1980,2081.0256
1984,1913.348
1987,2139.0964
1991,2070.607
1994,1957.2836
1996,2011.5676
1997,1849.8694
2003,1627.1104
2006,2080.3494
2007,1818.8075
2015,2033.6571
2024,2011.9
2025,1622.5348
2030,1912.6062
2035,1939.434
2037,2014.6118
2039,1877.172
2040,1655.0963
2041,1976.585
2046,1980.0486
2047,1569.806
2050,2014.5312
2053,1884.5448
2055,2096.7578
2057,2057.283
2060,2045.7023
2073,1969.7618
2076,2027.3151
2078,1470.849
2079,1600.5356
2085,1946.167
2086,1986.0126
2088,2026.0918
2091,1863.9535
2096,1571.6571
2098,1619.2129
2104,2056.4954
2106,1606.3315
2108,1888.5912
2111,1844.9938
2113,1628.146
2115,1739.6981
2116,1935.7303
2118,1625.4326
2122,1992.0997
2126,1936.2456
2132,2005.8453
2135,1935.1283
2138,2066.572
2140,2015.7998
2142,2179.9734
2148,1804.0916
2157,1822.7384
2160,1600.8315
2167,1541.5168
2170,1920.1278
2171,1689.1609
2174,2032.9889
2178,1301.1781
2188,1734.5691
2191,2063.4065
2194,1621.4579
2198,1949.6497
2199,1478.9614
2200,1949.6854
2204,2032.7627
2208,2094.9316
2215,1827.3239
2219,2086.337
2225,2003.2048
2229,2063.9016
2233,1752.2361
2236,2030.1483
2237,2007.639
2240,1960.1066
2243,1649.6035
2244,1868.7916
2246,1957.3832
2247,1816.6461
2249,1573.3304
2258,1700.118
2262,1948.6387
2264,2002.4172
2265,1855.7056
2269,1847.3483
2274,1936.7627
2280,1922.7145
2284,1858.1453
2286,1990.3685
2295,1730.5635
2297,1780.6837
2298,1920.5669
2299,1922.8141
2300,1930.7236
2306,1984.7367
2307,2034.1427
2311,2063.9834
2317,1952.8534
2324,1938.9135
2326,2011.9
2327,1948.966
2330,1730.6115
2332,1619.4135
2333,2048.1274
2335,1619.8964
2337,1913.7277
2339,1959.6321
2341,1964.7538
2345,1796.5507
2348,1993.7781
2349,1928.8835
2351,1906.9602
2353,1922.2747
2365,1996.5559
2366,1490.1476
2368,1934.3014
2373,1913.1539
2374,2025.2699
2375,1850.0275
2377,1621.4579
2378,1902.7115
2382,2014.6714
2383,1974.3066
2384,2105.9575
2385,1827.3239
2391,1450.7549
2396,2045.6349
2400,1846.3123
2402,2094.9316
2403,1852.9987
2410,1995.2059
2420,1927.8359
2422,1995.2059
2431,1952.7178
2441,2037.3491
2442,1964.1208
2450,1993.7781
2453,2004.2241
2454,1927.7826
2456,1743.9395
2458,1921.1667
2460,1768.7393
2464,1814.513
2465,1839.9238
2466,1865.0801
2468,1840.6877
2475,1493.3545
2476,1993.7781
2477,1942.131
2478,1855.0901
2480,1872.4076
2482,2011.7765
2484,2022.1703
2485,1935.7303
2491,1797.5305
2492,1714.0847
2494,1436.1486
2498,2054.0984
2501,1934.9034
2502,1946.3782
2507,2014.7493
2511,1671.9106
2519,1913.7277
2521,1642.8364
2527,1624.1796
2530,1646.1691
2534,1906.9553
2535,1725.7115
2536,1996.5543
2538,1725.3042
2539,2003.3254
2542,1989.8988
2544,2032.5795
2545,2048.9436
2550,1934.9034
2552,1641.243
2553,2032.0692
2554,1928.3424
2555,1991.921
2558,2027.0074
2570,1929.0402
2579,1971.1954
2586,1729.9469
2587,2043.5978
2588,1803.1703
2590,2032.6783
2595,1988.419
2598,1558.143
2600,2092.9922
2603,2083.073
2609,1869.957
2611,1653.0917
2612,1827.3239
2613,1689.4801
2614,1614.9647
2616,1797.5449
2620,2026.3063
2622,2052.609
2623,1628.4917
2624,1995.3105
2628,1827.0614
2629,1934.9034
2632,1934.8091
2639,2023.3148
2646,1968.5646
2648,1613.8937
2650,2052.609
2655,1920.1525
2657,1866.4153
2658,1658.4281
2661,1983.1172
2662,2122.4119
2663,1958.8536
2667,1977.7413
2669,2007.4817
2672,2065.6985
2673,1826.3917
2683,1723.518
2684,1934.9034
2686,1960.1067
2689,1575.5905
2690,1803.2646
2692,1939.5968
2694,1825.8041
2696,2018.158
2697,2058.9111
2698,2069.5254
2702,2018.158
2710,1927.7826
2722,2147.1653
2723,1627.1104
2731,2017.0934
2732,1934.3014
2735,1868.9576
2736,1427.9929
2738,1663.326
2742,2023.7238
2746,1904.9836
2747,1948.7378
2751,1928.3424
2752,1736.3667
2753,2065.6985
2754,1935.4277
2755,1936.7627
2758,2030.1366
2759,1931.7657
2760,1863.5511
2765,1512.5865
2770,1932.6982
2774,1625.1906
2775,1648.9636
2777,1762.4669
2782,1565.5101
2786,2149.2578
2791,1967.7539
2795,1571.148
2797,1653.6353
2798,1942.6309
2800,1725.9218
2802,2151.7053
2803,1934.5602
2804,1827.3239
2821,2159.22
2824,1628.914
2825,1837.9716
2830,1687.9777
2835,1930.4216
2838,1824.8987
2845,1934.4629
2846,1934.9034
2847,1610.0508
2851,1447.2083
2853,1934.8091
2856,1912.0784
2858,1891.1741
2860,1464.9213
2867,2069.0044
2870,2096.0496
2874,2007.3624
2883,2157.749
2886,1899.6764
2894,2071.6907
2897,1934.8091
2907,1796.5507
2909,1644.0958
2923,1852.089
2929,1787.3737
2936,1570.0345
2942,1979.9937
2943,1625.5348
2948,1928.3424
2950,1723.411
2956,1968.6414
2958,2011.3699
2959,1934.3014
2961,2127.4614
2963,1934.8091
2965,1958.8536
2968,1934.8091
2969,1901.245
2971,1946.3768
2972,1887.7594
2979,2156.8853
2980,1935.3
2985,1837.0043
2988,1934.8091
2992,1793.5763
2995,1934.8091
2996,1847.2822
2997,2164.5398
2999,1934.8091
3002,2019.3494
3003,1724.4539
3004,2010.8622
3009,1991.921
3011,1934.8091
3012,2005.9452
3013,1886.6995
3025,1777.5894
3031,1816.5612
3038,1934.9034
3039,1939.3588
3041,1939.8665
3045,2004.6921
3047,1635.9241
3049,1934.8091
3051,1592.1068
3055,1878.7214
3057,1934.8091
3059,1942.7191
3065,1916.9702
3078,1812.2505
3081,1934.3014
3083,1850.0275
3087,2063.3057
3094,1887.976
3096,1571.7076
3102,1803.1703
3103,1908.5044
3105,2063.3057
3107,2154.7642
3108,1628.7974
3111,1936.7627
3112,1971.4747
3114,1794.914
3121,1790.1095
3126,1870.0638
3128,2042.8563
3132,1622.2168
3135,1998.4291
3138,2002.114
3139,2060.8333
3140,1934.8091
3149,1995.1158
3153,1571.6571
3156,2024.5231
3159,1928.3424
3165,2001.5236
3168,1668.3605
3176,1926.9937
3180,2012.9286
3181,1869.044
3184,1578.2911
3190,1987.0448
3192,1952.7178
3197,1920.1525
3202,1992.5436
3204,2034.0422
3206,1796.5507
3211,1974.8774
3212,1629.4738
3215,1936.2524
3220,2029.8938
3221,2004.0144
3223,1772.3317
3224,2045.1411
3228,1959.2421
3232,1812.4552
3239,1687.7932
3241,2012.6592
3243,1632.5372
3245,2093.5452
3257,2083.6614
3260,1479.7181
3266,1639.162
3267,2063.9016
3268,1934.9034
3274,2091.8577
3275,1850.4213
3277,1916.942
3288,1449.3633
3292,1934.8091
3293,2036.4767
3294,2018.158
3298,1668.2068
3301,2066.7544
3304,1956.1504
3305,1935.3
3307,2011.816
3308,1630.5513
3310,2100.1277
3313,1936.2958
3318,1935.8077
3319,1938.0865
3321,1934.9034
3333,2042.6721
3335,1929.3193
3338,1797.6805
3339,1793.2693
3340,1945.5901
3342,1949.6891
3346,1902.0863
3347,1759.934
3348,1620.859
3350,1891.3578
3351,1851.844
3353,1873.9114
3355,2059.8586
3356,1627.4708
3357,1844.8923
3360,2051.7275
3362,2037.4401
3370,1928.3424
3374,2161.0857
3377,2092.5671
3379,1998.6737
3380,1571.7076
3381,2049.3132
3383,1803.1703
3385,1978.2185
3386,1623.1876
3388,1926.6642
3389,1929.2771
3391,1797.6805
3393,1569.0226
3394,1629.4738
3396,2012.4456
3399,1970.5754
3402,1938.0865
3403,1907.6946
3405,1889.1732
3406,1962.0715
3410,1833.8179
3412,1653.3148
3413,2051.7275
3414,1831.461
3417,2072.686
3422,2159.9546
3424,1803.2646
3425,2161.0857
3426,1681.9346
3428,2030.0155
3433,2033.8602
3434,1699.0408
3435,2029.2998
3437,1467.8678
3439,1904.6473
3443,2013.0793
3452,1800.1643
3455,1913.0648
3459,2087.1292
3460,1955.9585
3463,2094.406
3465,1641.1189
3467,1797.6805
3472,1934.8091
3474,1869.4133
3475,1955.7665
3478,1484.993
3479,1942.7191
3482,1856.5623
3485,1812.5391
3490,1978.7096
3495,1682.8252
3497,1923.9928
3504,1934.9034
3507,1625.6395
3508,1755.9355
3509,2049.821
3513,1804.4662
3522,1803.1703
3525,1571.7076
3533,1570.0345
3538,1934.9034
3540,2063.1616
3543,2033.8602
3548,2087.1292
3549,1803.1703
3569,2069.0044
3570,1962.0632
3582,1621.0801
3588,1559.785
3589,2046.7417
3594,1803.2217
3599,2058.9321
3600,2025.4955
3604,1986.8596
3607,2025.1948
3609,1425.6923
3616,1867.7899
3618,2101.5374
3620,1942.7191
3622,1571.6571
3624,1674.384
3630,1991.0217
3634,1796.7036
3637,1956.0823
3644,2030.9943
3645,1998.3956
3649,2053.857
3655,1747.5028
3657,1957.5627
3659,1932.5287
3660,1733.1968
3661,1863.9171
3662,1939.5968
3667,1848.0432
3681,2029.9297
3682,1970.2822
3686,1632.4027
3689,2068.0022
3694,1716.0383
3695,1958.4264
3696,1926.3617
3697,1808.8103
3698,2044.879
3708,1370.275
3709,1759.409
3710,1822.2772
3721,1652.6663
3727,2159.9546
3728,2059.0654
3731,1815.821
3735,1672.4642
3736,2069.3777
3737,2163.182
3742,1939.4901
3744,1373.3274
3747,1589.3038
3759,2166.8054
3761,1986.1776
3762,1855.196
3768,1955.0941
3771,1807.459
3774,1557.7559
3779,1611.2198
3786,1879.7771
3791,1663.6831
3792,1966.7944
3793,1650.602
3796,1940.2872
3800,1571.7076
3804,1676.9395
3805,2072.9617
3806,1767.9111
3808,2006.3379
3810,2072.374
3820,1961.0272
3822,1900.4072
3823,2157.749
3824,1842.3503
3832,1933.77
3833,1933.77
3834,1785.46
3839,1825.1604
3844,1884.6512
3847,1370.5103
3848,2028.2935
3853,1692.3848
3854,1958.5659
3863,1812.48
3866,1626.7521
3870,1685.9597
3877,1912.0968
3878,2027.0712
3882,1980.8662
3883,1368.3552
3885,1861.3181
3887,2157.862
3892,1861.3181
3896,1958.48
3909,2064.4531
3911,1773.9089
3914,2086.3994
3915,1863.5743
3917,1956.4998
3921,1805.4045
3922,1886.7327
3927,1869.1449
3928,1776.7285
3931,1934.8091
3932,1803.2646
3933,1629.4738
3934,2163.9033
3935,1739.4938
3941,2024.6566
3943,1804.1041
3948,1463.604
3949,1962.1112
3951,1957.1068
3957,1904.6089
3960,1684.3212
3962,1945.9711
3972,1863.4598
3974,2024.2714
3979,2087.0964
3981,1795.9523
3985,2021.7976
3986,1962.1096
4008,2095.4429
4012,1830.5315
4015,1952.7468
4022,1803.1703
4027,1827.3239
4029,1940.5198
4033,1975.0859
4036,1992.6415
4037,1966.4463
4039,1934.8091
4043,1796.1438
4045,2033.6003
4046,1569.1335
4047,1878.0902
4048,1831.0968
4049,1959.0736
4052,1797.1975
4053,1723.518
4061,1869.1449
4062,1780.6116
4065,2027.5255
4072,1846.4413
4075,1895.59
4076,1950.3533
4083,1927.7826
4084,1943.7047
4085,1769.3972
4088,1934.9034
4089,1878.0902
4093,2021.2913
4094,1946.9622
4100,1490.9105
4101,2013.9901
4103,1959.0736
4104,1960.4891
4106,1849.6993
4110,2075.1873
4111,1864.8816
4115,1861.8258
4117,1534.9816
4125,2111.5496
4126,1801.7346
4131,1903.4967
4135,2096.4639
4143,1632.074
4148,2095.772
4151,1694.4307
4152,2083.23
4154,1934.9034
4157,2095.2407
4163,1992.6415
4166,1951.4474
4169,1738.1775
4171,1655.1595
4177,1570.0345
4178,1803.2646
4184,1993.0734
4188,1803.2217
4189,1934.9034
4190,1860.3867
4192,1887.8784
4193,1630.0648
4199,1947.3278
4200,1629.9236
4201,1629.9236
4202,1803.2646
4204,1947.3278
4207,1575.6406
4209,2000.4094
4213,1442.5706
4216,1724.9375
4217,1964.3846
4218,1922.9031
4228,1934.9034
4229,1571.6571
4231,2059.0808
4233,2007.1608
4235,2009.6754
4237,2026.0392
4242,1949.8054
4243,1979.612
4244,1604.4408
4246,1772.7386
4250,1861.3181
4251,1819.8805
4252,2111.5496
4253,1919.3201
4257,1936.7627
4265,2038.333
4266,2013.824
4267,1591.0142
4268,1606.494
4269,2046.2576
4271,1629.9236
4272,1622.4149
4277,1861.3181
4281,2024.2504
4285,2027.5826
4287,1796.7036
4292,1825.278
4300,1563.0209
4301,1934.3014
4305,2024.2504
4307,1923.2891
4312,1482.049
4317,1928.3247
4318,1727.3401
4319,1936.7627
4322,1822.4426
4323,1934.3014
4328,1768.4056
4345,2044.2874
4346,2072.2163
4348,1825.2897
4355,1933.518
4356,1627.1104
4357,2092.0242
4361,2019.7583
4362,2094.406
4364,2019.8959
4365,1803.2646
4368,1936.7627
4369,2087.1292
4373,2063.882
4376,1705.0
4383,1837.3585
4384,1627.1104
4386,2039.2601
4389,2096.2136
4390,1842.9066
4394,1958.3159
4398,1934.9034
4400,1861.8258
4401,1870.6461
4422,1825.3695
4423,1915.155
4430,1868.2024
4436,1570.0345
4439,1572.9607
4447,1627.4708
4448,1623.1876
4449,2008.1583
4451,2066.9954
4455,1809.2614
4458,1699.0408
4466,1619.6661
4467,1678.6577
4468,1485.5659
4477,1780.6841
4482,1735.4521
4483,2018.8328
4488,2026.3529
4493,2006.7162
4499,1733.9586
4500,1915.155
4501,1870.7734
4503,2066.974
4506,1554.816
4508,1974.7803
4509,1967.0599
4516,1629.4738
4517,1866.4614
4518,1788.2484
4522,1954.0098
4525,1899.5879
4537,1897.9021
4541,1934.6003
4548,2007.9064
4549,1801.6442
4550,1570.507
4553,1936.7627
4554,1934.8091
4560,1957.548
4563,1957.5627
4564,1936.7627
4569,1419.0923
4575,1746.9293
4577,1984.9635
4587,1889.4154
4592,1948.4282
4601,1801.6442
4602,1981.908
4605,2086.375
4609,2089.5986
4614,1872.5023
4616,1945.5237
4622,2020.595
4627,1774.4283
4632,1858.4197
4633,2050.3384
4634,2005.2461
4636,1857.3905
4637,1650.1309
4641,1928.7899
4642,1993.7185
4644,1849.8922
4649,1869.1003
4650,1872.9955
4653,1909.4894
4654,1858.5468
4656,1915.6627
4658,2032.6865
4668,2005.1077
4675,1928.3424
4677,1926.1321
4681,2075.9172
4682,1742.5511
4684,1950.4574
4685,1803.2646
4690,1911.2274
4694,2008.2927
4695,1934.9034
4698,1748.4277
4705,1936.7627
4706,1745.4751
4715,2094.9316
4716,1747.2623
4717,1766.6517
4726,1804.1074
4730,1803.2217
4734,1824.8618
4735,1963.8976
4741,2032.4768
4743,1934.3433
4744,1912.3722
4745,1981.5497
4747,1934.9034
4752,2007.9758
4753,1706.7391
4757,2019.6873
4759,1988.033
4760,1861.3181
4765,2005.992
4769,2045.3623
4774,1856.552
4776,1625.1906
4779,1934.9034
4788,1915.155
4790,2150.8774
4804,1730.4784
4806,1631.248
4808,1915.155
4809,1958.0402
4810,2151.0757
4811,1900.592
4812,1934.9034
4815,2071.4473
4816,1805.591
4817,1570.507
4819,2096.2136
4820,1596.284
4823,1848.2974
4825,2020.733
4826,1570.0345
4827,2014.7408
4828,1934.9034
4830,1570.507
4842,1934.8091
4847,2034.3124
4848,1875.0544
4850,2047.0321
4852,1934.8091
4853,1942.7191
4855,1943.0309
4860,1941.7759
4865,2024.1953
4868,2084.3672
4872,2075.6768
4876,1795.1676
4880,2024.5665
4884,2152.4468
4885,1774.0964
4887,1627.1104
4892,1973.2384
4896,2094.2524
4898,2010.687
4903,1851.3668
4909,1560.6498
4910,2021.2913
4914,2016.4537
4917,1636.4954
4923,1727.0322
4925,1952.7468
4926,1737.4595
4928,1805.0405
4935,1731.6265
4937,1803.2646
4945,1797.5616
4947,2045.0061
4948,2054.7976
4950,1627.1104
4951,1934.603
4954,2013.824
4955,1942.7191
4961,1648.8982
4963,1803.2646
4969,2097.0854
4972,2005.8185
4981,1934.3014
4983,1733.3723
4991,2015.88
5000,1977.2748
5005,1439.4581
5007,1695.6971
5009,1853.8257
5011,1815.0206
5014,1851.9381
5016,1987.2706
5018,1915.155
5026,2046.2576
5030,2058.3796
5032,1572.9607
5033,1896.1709
5034,2097.0854
5035,1564.2382
5037,1704.918
5039,1934.8091
5040,1954.1755
5049,1836.1714
5057,1980.4746
5058,1740.4663
5062,2140.6602
5067,1986.5464
5068,2150.3542
5071,2152.4468
5079,1803.2646
5082,1934.8091
5084,1528.2662
5088,1922.8973
5093,1915.155
5100,1837.9889
5103,1934.9034
5106,1858.5468
5107,1934.9034
5108,1740.4663
5109,2075.1873
5113,1967.9069
5114,1915.155
5116,1992.4951
5119,1933.024
5122,1954.1755
5125,2151.7122
5130,1542.4559
5140,1650.1406
5144,1804.4517
5146,1608.5986
5149,1936.7627
5150,1807.0651
5151,1922.1731
5153,1903.0918
5157,1934.9034
5158,2044.0781
5159,2150.2412
5161,1922.8973
5164,1770.0448
5168,2127.1514
5171,1648.8513
5172,1655.2346
5173,2064.3362
5174,2131.7688
5177,2063.3237
5180,1802.6626
5185,1920.971
5189,1963.5862
5190,1657.598
5195,1928.9076
5197,1620.1
5199,1794.4233
5202,1855.3612
5204,1931.3839
5208,1934.8091
5209,1922.1731
5214,1763.0349
5216,2013.3882
5217,1663.1177
5220,1852.7687
5221,1696.9031
5227,1965.1355
5228,1919.2672
5231,1998.8175
5237,2130.7097
5243,1993.7217
5249,1833.7876
5250,1934.9034
