game_id,rating
371,1817.6116685863415
374,2108.7598661196384
375,2108.498950294792
376,1575.9339068974878
378,1924.008205778081
386,1944.8937525544345
389,1924.944352387247
398,1975.8445060905358
400,1970.9717128208256
401,2068.199592862224
402,1768.174058054018
403,2138.062126417312
410,1924.8506127891167
412,1640.5866078130914
416,1574.1242935434416
418,2074.156335729063
419,2136.5376335992028
420,1859.5001436836924
425,2143.196572075876
428,1786.2228526119793
429,1385.5037436197179
435,1905.7504823132201
439,1929.6218491928682
441,2045.7659026718147
443,1933.2469564718992
446,1634.507208704462
450,1753.9511255271566
451,2039.1261245353107
452,1928.297364479798
456,1814.9643021955662
462,1814.9643021955662
463,2046.1754705001144
464,2062.647769851647
465,1968.445248902505
466,2049.5202209503304
469,1917.8472323523254
470,1929.2114038059879
472,1912.34634007213
473,1736.1331044168417
476,2063.7488260625782
477,1929.2114038059879
478,1974.0068819207354
479,1855.0213464486092
481,1964.5430644275912
482,1377.0719445852537
483,2017.2235949186884
485,1925.646546453051
487,1969.0433469590434
488,1950.6893438462112
490,2006.2066969308146
500,1926.2412680807424
508,1863.8291589797068
509,1856.8254385323953
512,1736.1331044168417
518,1812.4606392450703
520,1689.0599596358343
522,1789.317609951044
523,1927.1716322477125
528,1973.7682602619225
530,2063.7488260625782
533,1917.9112691756236
534,1845.4540571820614
542,2062.8028451104656
544,1929.7230723539722
546,2010.7047659843367
550,1811.3994448426295
551,1575.9339068974878
559,1774.8115752739702
560,2051.37162312957
563,1978.2678666284519
566,2059.5492060810375
569,1927.2582011754237
573,2053.6794806930884
574,2068.7111710640415
578,1998.0987433224561
579,2043.9268911515755
589,1938.0739304513957
594,1925.8254935485445
595,1648.1693700484343
599,2052.114803205835
601,1971.5205997862902
605,1722.7229114669735
608,1925.646546453051
610,1678.3217665813024
616,1894.4685623626754
619,1685.6867056684196
631,2012.2260355893325
633,1939.6453954752144
636,1745.5698975028774
639,1983.1303122433762
644,2051.232795675161
647,2064.723958472702
650,2012.2260355893325
651,1807.0511276295972
652,2061.8667896248758
655,1607.2493317073072
659,1538.5860815734754
663,1980.2299982851678
668,2021.3183110690002
672,1920.873039374189
680,1653.8019459417433
683,1823.5809470350782
685,1689.0599596358343
688,1542.0188436370813
693,2057.678275013873
700,2022.1053542373045
702,2013.0130787576368
703,1926.0122048502603
708,1862.6485322937808
710,1957.1450760527623
713,1620.8235105656113
714,1908.7097275336141
719,2017.554908440916
723,1569.1560428804164
729,1822.2074286854033
730,1968.445248902505
738,2012.2260355893325
739,1770.775851235633
740,1987.492225879185
741,2012.2260355893325
742,1937.2044433505189
744,1924.008205778081
747,2008.8328569808507
748,1988.2768306614041
753,2053.6794806930884
754,1992.2468855164175
761,1980.4417983508154
762,1925.646546453051
763,1927.2582011754237
776,2030.6994159179644
781,1846.6792521776588
782,1924.0788746628134
786,2051.37162312957
788,1917.776563467593
791,2066.399112861966
793,1810.3782300025778
797,1598.365910013114
800,1484.9127711949145
801,1802.5836609788207
811,1918.9724635780644
812,1838.8878269546788
813,1841.1964140920152
814,1675.3013509251853
815,1976.7247237180281
818,2044.6519790390303
820,2025.8246651088082
824,2053.6794806930884
828,1903.6258937297623
837,1628.3325589089027
838,1852.8052596259583
839,1900.473585873149
842,2005.4674470392777
845,1840.0111949772245
847,1924.008205778081
854,1934.803987524355
858,1919.4051371966116
860,1970.9717128208256
861,1950.242482426099
862,2057.678275013873
867,1918.9724635780644
872,1729.2693592826452
874,1940.1047124565755
879,2024.734001686888
883,1925.44689496384
895,1653.9896410430567
896,1948.7392475977053
899,1575.9339068974878
900,1987.8747414443108
901,1902.3741337676424
903,1839.8914570388933
906,1823.3889501411586
907,2056.83099528839
908,1920.5620872023705
909,1714.5693668513559
910,1997.8902040304642
913,1920.466129036672
914,1661.4833971843725
917,1485.6874843885455
918,2108.790045091843
919,1826.9258425091039
921,1987.8747414443108
923,1952.6535115139327
925,1608.884867637692
926,1920.8910659764026
927,1941.259331280887
937,1974.0068819207354
939,1900.473585873149
951,1954.8980512996736
957,2044.64062685832
959,1889.9660533897397
960,1925.646546453051
965,1817.6621939390234
967,1918.0313975679167
973,1860.36019572214
975,2043.2672259191177
977,1811.8321184611766
984,1926.0792200715982
986,2047.2570218753103
988,1645.8981781219522
990,2043.2672259191177
993,2029.7134187688528
997,1781.0419514406685
998,1925.646546453051
1005,1900.473585873149
1007,1729.2693592826452
1008,1729.2693592826452
1010,2053.6794806930884
1015,1925.646546453051
1018,1760.3344004028577
1019,2043.5281417439642
1021,1925.646546453051
1027,1428.49802540998
1028,2043.2672259191177
1029,1970.9717128208256
1031,2083.0586121689944
1039,1926.0122048502603
1041,1928.297364479798
1043,1647.4776589782728
1048,1973.7779034539576
1049,1925.646546453051
1050,1957.6207712939108
1051,2044.64062685832
1052,1926.2999265752997
1053,1500.1910730587522
1056,1651.491942442637
1061,2023.9081215138458
1062,1957.6207712939108
1065,1964.307772516659
1074,1791.7270174406806
1076,1928.297364479798
1077,1578.1019648576078
1080,1971.042381705558
1085,1925.1933766887682
1100,1710.1382316770894
1101,1729.2693592826452
1103,2053.6794806930884
1106,1900.473585873149
1108,2043.2672259191177
1109,2061.0893552086814
1110,1900.473585873149
1114,1925.646546453051
1115,1764.9823054633437
1123,1969.0433469590434
1126,1973.7682602619225
1128,1574.0733073962124
1131,1973.7682602619225
1132,1772.5925578425997
1135,1941.4574926734192
1136,1810.3782300025778
1137,2066.8326641520794
1138,1925.646546453051
1140,1954.8389093481776
1149,1925.646546453051
1152,1925.646546453051
1153,2034.0620062788207
1154,1580.070794163953
1156,1969.9420089320688
1157,1729.2693592826452
1160,1753.2380309544935
1162,1725.7115081927436
1164,2062.3868540268004
1166,2050.924905912342
1167,1783.1388305057155
1172,1964.5555753639946
1175,1837.826632552238
1178,1902.654687837572
1180,1929.7230723539722
1182,1902.654687837572
1183,1699.689796479112
1187,2064.903082844687
1189,1769.0216683490733
1191,2064.47447155128
1193,1648.797676741746
1195,1810.3782300025778
1196,2059.859376978296
1199,1652.5237554050807
1201,1735.8132678534923
1203,1868.088312341586
1204,2004.92965256519
1208,1735.8132678534923
1211,1626.6867186075233
1216,1976.148643280837
1223,1753.3027341648653
1227,1811.3994448426295
1229,1968.5712569946618
1232,1925.646546453051
1234,2029.1886364339753
1235,1917.5560623155884
1236,1974.0068819207354
1243,2064.903082844687
1244,1640.2808768227376
1246,1753.531971330604
1255,2065.9853844265963
1258,2073.594151260215
1259,1700.7251107489462
1264,1711.6147546963366
1268,1886.7817630213729
1281,1793.18739296698
1284,1898.62799040089
1291,2024.456847700924
1294,1721.1401230296085
1295,1926.0792200715982
1296,1626.6867186075233
1297,1729.2915002211203
1298,1942.1858965341034
1301,1926.0792200715982
1302,2051.2054916142506
1316,1662.08882949838
1322,1632.5639941737586
1323,2050.70498784009
1325,1771.571343002548
1326,1982.687388068458
1337,1989.8912723139695
1341,1925.1933766887682
1343,1924.008205778081
1354,1840.0111949772245
1358,1989.8912723139695
1359,1929.7230723539722
1362,1893.500298699366
1369,1760.8526995693228
1373,1825.8575364044282
1387,1968.445248902505
1388,1902.654687837572
1391,1686.0763632793592
1392,2113.97775154667
1397,1925.646546453051
1400,1989.1007469311935
1402,1925.646546453051
1405,1879.2070182606328
1406,1887.3686979721158
1408,1789.8111944757436
1409,1833.962397853095
1413,1983.01848833518
1417,1722.7229114669735
1418,1764.9823054633437
1421,1966.124383084946
1423,1863.6028025051244
1429,1669.320914449046
1432,2061.4408730746877
1436,2062.8028451104656
1437,2062.8028451104656
1440,1655.4855342171393
1441,1722.7229114669735
1444,1974.7108508282972
1445,1755.0576459630197
1447,1623.8572113658372
1453,1653.620149684508
1462,1810.3782300025778
1464,2039.616043514564
1465,1640.2808768227376
1469,2061.8667896248758
1473,2063.7488260625782
1477,1926.0792200715982
1481,1980.4558904706566
1482,1984.1006501787385
1485,2062.171860313175
1488,1925.1933766887682
1490,1753.2380309544935
1494,2056.7585512609867
1505,1924.008205778081
1506,1808.4075223844522
1508,2051.7148453945956
1512,1976.8420836740634
1517,1926.0792200715982
1519,1926.0122048502603
1526,1785.8185118946242
1532,1940.883039011085
1533,1906.1398614903649
1536,1898.763732248599
1539,2058.5578431243835
1540,1753.443212384543
1541,2056.46287007084
1551,1998.4048762264963
1555,2041.7146866141054
1557,1930.4410313252988
1558,1952.3366112184399
1559,1777.744755842126
1562,1815.3872062213595
1566,1974.0068819207354
1567,1669.320914449046
1569,2062.171860313175
1570,1839.8914570388933
1571,1426.628652873749
1578,1669.320914449046
1581,1625.4909540574076
1583,1560.4785670233189
1586,1923.5680035448368
1588,1851.1519570391313
1593,1612.1582498929772
1594,1652.1438548296544
1596,1810.3782300025778
1597,1876.2982529360588
1606,1878.7712036520652
1611,1944.3168230283165
1612,1925.646546453051
1615,1926.0792200715982
1616,1729.2693592826452
1623,1729.2693592826452
1624,2055.9011540067795
1629,1978.8994794494108
1631,2007.9493396498403
1632,1877.5350243076316
1634,2062.8028451104656
1639,1527.7133370351905
1644,1926.0122048502603
1646,1429.4111657747867
1649,1931.6618133399645
1651,2064.903082844687
1654,1703.461575695849
1657,2053.3684983145595
1660,2047.2358376520679
1664,1448.3348193753554
1665,1907.9199183489497
1666,1917.776563467593
1669,1598.242652229838
1677,1922.2780151494396
1684,2042.4355772635622
1694,1973.7682602619225
1696,1925.646546453051
1698,1599.0823075517378
1700,2062.8028451104656
1701,1925.1933766887682
1704,1925.646546453051
1706,1943.9627521902669
1710,1925.646546453051
1715,1568.0884314857462
1719,2052.2827559799157
1720,2065.9853844265963
1722,1769.0608620750963
1733,2062.8028451104656
1734,1917.9112691756236
1739,2066.8326641520794
1740,2047.2570218753103
1743,1999.0358610237872
1744,1811.7651032398387
1759,1986.4311098562955
1762,1966.5492318868562
1763,1931.9076060152477
1765,1796.5603567681708
1766,1900.473585873149
1767,2020.7643477247057
1768,1771.571343002548
1773,1999.0321563163639
1779,1753.2380309544935
1780,1984.9480696425726
1781,2064.0097418874248
1786,1772.643131057737
1789,1984.1007899170893
1790,1805.968720631152
1792,2047.2570218753103
1799,2109.6844742172348
1802,1429.4111657747867
1803,1669.5236766610751
1804,1903.88922932066
1812,1977.9747824687897
1814,1977.9747824687897
1825,1572.9768621234427
1828,1903.88922932066
1834,1654.33785693356
1846,1902.654687837572
1849,1669.320914449046
1852,2062.8028451104656
1854,1898.763732248599
1855,2065.836443587058
1856,1648.1319495759772
1869,1641.567135544413
1871,1919.6149295446592
1873,1729.8240622560436
1875,1760.4775012866974
1876,1736.1552453553168
1885,2045.2283351894948
1890,1804.903936542017
1891,1729.2915002211203
1892,1974.0820406442588
1894,1803.8827217019652
1895,1786.4898511520032
1896,1740.4455994524496
1905,1983.01848833518
1906,2068.5990095594834
1907,1814.2518258680802
1917,2065.836443587058
1920,1961.0048145664923
1921,1805.2695949392262
1924,1906.540047347407
1926,1991.536319429096
1927,2067.5885715232293
1936,1844.7591640254427
1951,2069.0847782145142
1958,1914.9641927539617
1959,1646.3443108285749
1963,1803.8827217019652
1968,2064.903082844687
1972,1906.540047347407
1973,2044.3658474203949
1978,1670.3408196827006
1979,1735.3109233193181
1980,2055.6149273835495
1984,1932.975156761131
1987,2063.3619864369243
1991,2047.0307702143557
1994,1983.01848833518
1996,1953.2765751778788
1997,1834.2550639100737
2003,1729.2915002211203
2006,2039.7128636133164
2007,1805.9651309444578
2015,2064.903082844687
2024,1964.546394175472
2025,1729.8240622560436
2030,1905.383097341648
2035,1904.9504237231008
2037,1994.426614322464
2039,1774.7255403002296
2040,1708.9906135961273
2041,1959.1465567740406
2046,2000.9495829490818
2047,1669.320914449046
2050,1913.824401152262
2053,1870.7736265719934
2055,2069.2172463304105
2057,2075.2107856628145
2060,1986.9712273945368
2073,2032.222234910568
2076,2057.200117691323
2078,1662.928175121026
2079,1624.3488792285095
2085,2007.551814089845
2086,1989.991775508963
2088,1973.5141925401167
2091,1922.0893281614528
2096,1669.5236766610751
2098,1417.8147618987564
2104,1902.469953570144
2106,1587.4981770339211
2108,1913.2688226696218
2111,1903.3451379773724
2113,1729.8240622560436
2115,1793.18739296698
2116,1903.88922932066
2118,1722.7229114669735
2122,1915.6503429629076
2126,1954.5870311602187
2132,2071.0290902929873
2135,1903.88922932066
2138,2028.906477376769
2140,2003.6879765475953
2142,2007.9394142053734
2148,1803.8827217019652
2157,1821.5033124642584
2160,1672.908494949687
2167,1735.3109233193181
2170,1908.0344860636476
2171,1677.8185598270315
2174,1994.0433350272267
2178,1379.1222309378616
2188,1892.5593124048073
2191,1994.0433350272267
2194,1722.7229114669735
2198,2003.6879765475953
2199,1503.6655129355033
2200,1919.9889352801063
2204,2082.8341774585892
2208,2071.270158131549
2215,1831.3311242516254
2219,1910.0164547517777
2225,1913.824401152262
2229,2039.7835324980488
2233,1733.0558853656248
2236,2064.903082844687
2237,1907.6983937039624
2240,1957.1450760527623
2243,1640.2808768227376
2244,1856.6410376851748
2246,1867.81936045268
2247,1761.7885399350337
2249,1670.0562386959984
2258,1659.6658348841058
2262,1937.2044433505189
2264,1902.0604257740777
2265,1772.643131057737
2269,1867.2275574149296
2274,1911.1713368338046
2280,1941.479969198029
2284,1836.8672721163257
2286,1907.6983937039624
2295,1753.443212384543
2297,1917.7771888121933
2298,1912.9218381053554
2299,1911.6245065980875
2300,1957.6113528983017
2306,1992.2367682855677
2307,1992.0887172440732
2311,2028.1003970510396
2317,2017.08109175658
2324,1911.6245065980875
2326,1964.546394175472
2327,2029.1886364339753
2330,1736.1343743621946
2332,1665.9993365138746
2333,2019.8713529241065
2335,1722.7229114669735
2337,1822.991819439534
2339,1985.2066776780418
2341,1907.6983937039624
2345,1815.970773714737
2348,2064.903082844687
2349,2041.0127682277364
2351,2023.707040202161
2353,1983.01848833518
2365,2071.6645699528226
2366,1895.3303360806644
2368,1925.646546453051
2373,1887.8237467126798
2374,1997.566478604656
2375,1771.571343002548
2377,1722.7229114669735
2378,1916.4731909739126
2382,1964.4757252907395
2383,2079.644106132095
2384,2070.837484513002
2385,1837.826632552238
2391,1537.4818310103199
2396,2029.1886364339753
2400,1936.8465316180636
2402,2071.270158131549
2403,1836.8672721163257
2410,2076.708170010289
2420,1960.1646330444476
2422,2064.903082844687
2431,1925.646546453051
2441,1987.8837570425078
2442,1995.2544679280902
2450,2071.0290902929873
2453,2064.903082844687
2454,1925.646546453051
2456,1734.0002201431178
2458,1934.4635102645161
2460,1798.3458553859523
2464,1823.2870066589678
2465,1892.8086418126686
2466,1886.3490894028257
2468,1851.3905786979442
2475,1935.899223517697
2476,2064.903082844687
2477,1921.6628041027059
2478,1921.1447464556725
2480,1880.5128114396657
2482,1968.1143498981887
2484,2073.9953583243546
2485,1911.6245065980875
2491,1810.3782300025778
2492,1757.9128004457766
2494,1490.5300724941292
2498,2043.5325413575242
2501,1925.646546453051
2502,1967.039234076292
2507,1991.1599898627435
2511,1589.3216771879895
2519,1822.991819439534
2521,1722.7229114669735
2527,1722.7229114669735
2530,1589.9958756343408
2534,1908.7097275336141
2535,1626.9172194242165
2536,1994.0433350272267
2538,1752.9994092956806
2539,2069.0847782145142
2542,1902.3741337676424
2544,1994.0433350272267
2545,2031.109749796212
2550,1925.646546453051
2552,1652.5237554050807
2553,1975.6968735143012
2554,1925.646546453051
2555,1975.8445060905358
2558,2064.903082844687
2570,1925.646546453051
2579,2061.4408730746877
2586,1630.7842363165748
2587,1976.2583600090354
2588,1811.7651032398387
2590,2064.903082844687
2595,1983.01848833518
2598,1613.535132609989
2600,2065.28662774761
2603,2066.399112861966
2609,1856.6410376851748
2611,1645.8981781219522
2612,1837.826632552238
2613,1714.1778662897693
2614,1652.5237554050807
2616,1792.6692172559578
2620,1979.1442889327648
2622,2061.4408730746877
2623,1722.7229114669735
2624,1907.6983937039624
2628,1903.6258937297623
2629,1925.646546453051
2632,1925.646546453051
2639,2063.3655143853734
2646,1983.01848833518
2648,1652.5237554050807
2650,2063.3655143853734
2655,1966.449527243646
2657,1769.0608620750963
2658,1694.4390406529285
2661,2048.334121753151
2662,2061.4408730746877
2663,1917.776563467593
2667,1999.0358610237872
2669,2049.0856512836876
2672,2061.4408730746877
2673,1784.8038155457714
2683,1747.6754953060447
2684,1925.646546453051
2686,1917.776563467593
2689,1714.971251841394
2690,1811.3994448426295
2692,1925.646546453051
2694,1754.28025784402
2696,2060.139208918754
2697,2042.5177403395137
2698,2025.1735107528086
2702,2060.139208918754
2710,1925.646546453051
2722,2062.4294588997836
2723,1729.2915002211203
2731,2048.334121753151
2732,1925.646546453051
2735,1889.0163146191223
2736,1426.628652873749
2738,1687.0783465782906
2742,2092.8072833449146
2746,1890.925266203321
2747,1955.085825470997
2751,1925.646546453051
2752,1726.5686054198372
2753,2061.4408730746877
2754,1953.3132469898342
2755,1925.1933766887682
2758,2048.334121753151
2759,1940.9685199517223
2760,1837.7588465359918
2765,1464.1963362661768
2770,1929.4691660730914
2774,1729.2693592826452
2775,1655.7302396335651
2777,1717.1954504799164
2782,1669.3528466741052
2786,2066.399112861966
2791,1980.5336139174372
2795,1669.320914449046
2797,1627.4852486286823
2798,1955.0402250286033
2800,1683.481708195591
2802,2061.4408730746877
2803,1941.1646816940518
2804,1837.826632552238
2821,2062.647769851647
2824,1729.2693592826452
2825,1753.8067861277354
2830,1614.7768772032168
2835,1966.449527243646
2838,1821.5033124642584
2845,1927.0687102469276
2846,1925.646546453051
2847,1594.3309744936503
2851,1426.628652873749
2853,1926.0792200715982
2856,1924.4922207305408
2858,1871.5040979854552
2860,1432.8134702582936
2867,2025.1735107528086
2870,2112.0169294088982
2874,2048.334121753151
2883,2064.47447155128
2886,1905.7360754396036
2894,2103.5445558879496
2897,1926.0792200715982
2907,1815.970773714737
2909,1652.3824764884673
2923,1842.0496872521746
2929,1806.9644918851693
2936,1669.320914449046
2942,1959.8469026858154
2943,1622.2966743735617
2948,1925.646546453051
2950,1756.2243580837992
2956,1968.445248902505
2958,2049.399853857472
2959,1925.646546453051
2961,2007.9394142053734
2963,1928.297364479798
2965,1917.776563467593
2968,1928.297364479798
2969,1926.1104378452717
2971,1979.3203465135682
2972,1859.5039221211705
2979,2057.4610335161697
2980,1941.1646816940518
2985,1821.5033124642584
2988,1926.0792200715982
2992,1823.0838720663194
2995,1926.0792200715982
2996,1897.485997604181
2997,2063.7488260625782
2999,1926.0792200715982
3002,2039.056098947874
3003,1687.7744270622932
3004,2049.399853857472
3009,1975.8445060905358
3011,1925.646546453051
3012,2001.570763370833
3013,1877.630420545147
3025,1739.5575521174494
3031,1898.66778218586
3038,1925.646546453051
3039,1967.515259347966
3041,1967.515259347966
3045,2001.570763370833
3047,1681.102310402639
3049,1926.0792200715982
3051,1517.3137296405237
3055,1896.41989464754
3057,1926.0792200715982
3059,1925.646546453051
3065,1924.5628896152732
3078,1823.048385000155
3081,1925.646546453051
3083,1772.5925578425997
3087,2062.8028451104656
3094,1894.4635332598684
3096,1669.320914449046
3102,1814.305069177183
3103,1910.0300507769132
3105,2062.8028451104656
3107,2024.0184237360354
3108,1648.6414057003774
3111,1925.1933766887682
3112,1975.8445060905358
3114,1775.5446196565836
3121,1811.8900704681228
3126,1892.1105656458376
3128,2049.160478962754
3132,1587.046234007573
3135,1954.960692683614
3138,2034.4379031108183
3139,1982.078646983796
3140,1926.0792200715982
3149,2048.334121753151
3153,1669.5236766610751
3156,2031.109749796212
3159,1925.646546453051
3165,2052.0300484679483
3168,1661.7220188431854
3176,1966.449527243646
3180,1979.5025290182286
3181,1936.8465316180636
3184,1580.7713779853646
3190,2048.334121753151
3192,1925.646546453051
3197,1966.449527243646
3202,2060.139208918754
3204,2015.2033187870109
3206,1815.970773714737
3211,1943.2964927388712
3212,1729.2693592826452
3215,1820.816872567026
3220,2002.0879118284784
3221,2005.0613774867977
3223,1768.3229216661387
3224,1987.8747414443108
3228,1960.824744303982
3232,1793.18739296698
3239,1757.1525945856831
3241,2049.399853857472
3243,1729.2693592826452
3245,1995.7185043187699
3257,2019.8713529241065
3260,1678.9504462888106
3266,1553.4574580681467
3267,2043.7225503565278
3268,1925.646546453051
3274,2052.0176478105805
3275,1855.3998404385684
3277,1910.885975345743
3288,1411.9312043996722
3292,1926.0792200715982
3293,2049.399853857472
3294,2060.139208918754
3298,1632.5639941737586
3301,2028.1003970510396
3304,1963.2252001301458
3305,1898.3116111305644
3307,2024.142654938983
3308,1625.1954015492145
3310,1995.7185043187699
3313,1881.1294447804987
3318,1899.332825970616
3319,1925.646546453051
3321,1925.646546453051
3333,1980.2898122456472
3335,1925.646546453051
3338,1810.3782300025778
3339,1796.5603567681708
3340,1967.515259347966
3342,1936.1627314077705
3346,1895.8313923680273
3347,1754.712686071608
3348,1697.0441668199458
3350,1877.8633418535283
3351,1758.5567815423856
3353,1877.6599423348514
3355,1966.2392010690012
3356,1736.1331044168417
3357,1779.8257222064726
3360,2058.49212933714
3362,2058.49212933714
3370,1925.646546453051
3374,2063.3619864369243
3377,2055.8029051448025
3379,2007.551814089845
3380,1669.320914449046
3381,2049.399853857472
3383,1811.8321184611766
3385,1960.521381063646
3386,1736.1331044168417
3388,2041.0127682277364
3389,1919.7181365357535
3391,1810.3782300025778
3393,1669.8461679622715
3394,1736.1331044168417
3396,2046.7745628186774
3399,1967.0943922838087
3402,1925.646546453051
3403,1901.4648811344446
3405,1859.8191271852738
3406,1963.2252001301458
3410,1898.0729543843224
3412,1760.4775012866974
3413,2056.161340965608
3414,1840.9299438409435
3417,2064.723958472702
3422,2064.723958472702
3424,1811.3994448426295
3425,2063.3619864369243
3426,1714.1081430817994
3428,2049.399853857472
3433,2047.094786550449
3434,1711.6147546963366
3435,1970.9717128208256
3437,1488.9680644614266
3439,1921.7782936254716
3443,2046.084789262243
3452,1827.4013783622097
3455,1941.479969198029
3459,2061.8667896248758
3460,1893.8358883664464
3463,2062.8028451104656
3465,1630.0056896633337
3467,1810.3782300025778
3472,1926.0122048502603
3474,1870.7736265719934
3475,1967.515259347966
3478,1751.9315070808054
3479,1925.646546453051
3482,1836.8672721163257
3485,1570.0864325372056
3490,1963.2252001301458
3495,1702.6284637991964
3497,1925.646546453051
3504,1925.646546453051
3507,1623.4876635107778
3508,1753.9511255271566
3509,2049.399853857472
3513,1826.0721920373917
3522,1811.8321184611766
3525,1669.320914449046
3533,1669.320914449046
3538,1925.646546453051
3540,1963.1868637847183
3543,2031.2813486925693
3548,2061.8667896248758
3549,1811.7651032398387
3569,2025.1735107528086
3570,1967.515259347966
3582,1602.3915783738203
3588,1568.29068256198
3589,2033.0950582231847
3594,1820.7473341686928
3599,2047.2116373245735
3600,2049.399853857472
3604,2062.8028451104656
3607,2013.4372515499067
3609,1471.280274807695
3616,1880.7514330984786
3618,2055.6149273835495
3620,1925.646546453051
3622,1669.5236766610751
3624,1778.231850848936
3630,2063.436878021479
3634,1810.3782300025778
3637,1917.776563467593
3644,2048.334121753151
3645,1996.9752810784955
3649,1949.078032940425
3655,1754.188033702179
3657,1975.8445060905358
3659,1899.332825970616
3660,1806.2004966614847
3661,1837.8968304524435
3662,1925.646546453051
3667,1849.9890015037097
3681,2043.2904158867605
3682,1956.5425602541209
3686,1636.2804614760505
3689,1934.477698220643
3694,1758.7129816059885
3695,1961.4058213772555
3696,2023.1978962270828
3697,1796.3217351093579
3698,2044.356147991081
3708,1411.8241079419195
3709,1728.7101806718213
3710,1837.0059813857843
3721,1652.3824764884673
3727,2065.836443587058
3728,1974.0068819207354
3731,1810.3782300025778
3735,1778.2097099104608
3736,2062.8028451104656
3737,2053.4855616005966
3742,1925.646546453051
3744,1411.9312043996722
3747,1607.1801056867582
3759,2053.4855616005966
3761,1969.7061299386487
3762,1904.9501500377914
3768,1925.646546453051
3771,1793.4738456197563
3774,1546.6137567871556
3779,1622.546256512967
3786,1900.9209474405777
3791,1634.6772020194676
3792,1969.7061299386487
3793,1640.8252294719043
3796,1872.777054788294
3800,1669.320914449046
3804,1652.2681777283542
3805,1951.379905999172
3806,1694.0186558136204
3808,2045.9411139141569
3810,2066.7808181660807
3820,1927.2582011754237
3822,1898.087450427896
3823,2065.836443587058
3824,1821.5033124642584
3832,1973.3223112224352
3833,1973.3223112224352
3834,1846.8295450816668
3839,1835.387201899841
3844,1886.3490894028257
3847,1411.9312043996722
3848,2035.2017588528752
3853,1844.0221334611795
3854,1925.646546453051
3863,1975.58602221383
3866,1736.1331044168417
3870,1649.5286346757723
3877,1932.6619848381633
3878,2042.4363353099484
3882,1950.7485821118728
3883,1411.9312043996722
3885,1876.2982529360588
3887,2061.8667896248758
3892,1875.2770380960071
3896,1918.0313975679167
3909,2013.3869650538763
3911,1839.346017993451
3914,2062.8028451104656
3915,1814.758606235188
3917,1975.8445060905358
3921,1810.3782300025778
3922,1903.3451379773724
3927,1772.5925578425997
3928,1815.610020537996
3931,1928.297364479798
3932,1811.3994448426295
3933,1736.1331044168417
3934,2062.8028451104656
3935,1736.471344854014
3941,2035.2017588528752
3943,1837.020542772896
3948,1440.590447266693
3949,1967.6185447677033
3951,1955.1108939133358
3957,1965.8978627406116
3960,1687.7744270622932
3962,1999.0358610237872
